caseId,viewType,svgContent
11,axial,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 400""><rect x=""0"" y=""0"" width=""400"" height=""400"" fill=""#f5f5f5""/><circle cx=""200"" cy=""200"" r=""190"" fill=""#e5e5e5"" stroke=""#ccc"" stroke-width=""1""/><ellipse cx=""200"" cy=""200"" rx=""140"" ry=""160"" fill=""#d8d8d8"" stroke=""#bbb"" stroke-width=""1""/><circle cx=""200"" cy=""200"" r=""30"" fill=""#bbb"" stroke=""#777"" stroke-width=""2""/><circle cx=""200"" cy=""200"" r=""10"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M228,185 Q248,180 255,200 Q245,220 225,210 Z"" fill=""#ddd"" stroke=""#f99"" stroke-width=""1.5"" class=""tooth-pathology""/><ellipse cx=""260"" cy=""200"" rx=""15"" ry=""20"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1"" class=""tooth-pathology"" opacity=""0.6""/><path d=""M120,200 L80,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M280,200 L320,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,120 L200,80"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,280 L200,320"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><ellipse cx=""110"" cy=""110"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><ellipse cx=""290"" cy=""110"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><ellipse cx=""110"" cy=""290"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><ellipse cx=""290"" cy=""290"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/></svg>"
11,sagittal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f5f5f5""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d8d8d8"" stroke=""#bbb"" stroke-width=""1""/><path d=""M150,100 Q200,70 250,100 L240,150 Q200,170 160,150 L150,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M160,150 Q180,165 200,165 Q220,165 240,150 L240,450 Q200,480 160,450 L160,150"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M175,110 Q200,100 225,110 L220,140 Q200,150 180,140 L175,110"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M200,150 L200,430"" stroke=""white"" stroke-width=""5"" fill=""none""/><path d=""M235,300 Q260,290 270,315 Q260,340 235,330 Z"" fill=""#ddd"" stroke=""#f99"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M270,315 Q290,310 300,330"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""2"" fill=""none"" class=""animated-line""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M100,400 L300,400"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M100,200 L300,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
11,coronal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f5f5f5""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d8d8d8"" stroke=""#bbb"" stroke-width=""1""/><path d=""M150,100 Q200,70 250,100 L240,150 Q200,170 160,150 L150,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M160,150 Q180,165 200,165 Q220,165 240,150 L240,450 Q200,480 160,450 L160,150"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M175,110 Q200,100 225,110 L220,140 Q200,150 180,140 L175,110"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M200,150 L200,430"" stroke=""white"" stroke-width=""5"" fill=""none""/><ellipse cx=""240"" cy=""300"" rx=""25"" ry=""15"" fill=""#ddd"" opacity=""0.6"" class=""tooth-pathology""/><path d=""M230,290 Q260,280 270,305 Q250,325 225,315 Z"" fill=""#ddd"" stroke=""#f99"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M50,300 L150,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M250,300 L350,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
12,axial,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 400""><rect x=""0"" y=""0"" width=""400"" height=""400"" fill=""#f5f5f5""/><circle cx=""200"" cy=""200"" r=""190"" fill=""#e5e5e5"" stroke=""#ccc"" stroke-width=""1""/><ellipse cx=""200"" cy=""200"" rx=""140"" ry=""160"" fill=""#d8d8d8"" stroke=""#bbb"" stroke-width=""1""/><path d=""M150,170 Q200,150 250,170 Q270,200 250,230 Q200,250 150,230 Q130,200 150,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M160,180 Q200,165 240,180 Q255,200 240,220 Q200,235 160,220 Q145,200 160,180"" fill=""white"" stroke=""#f99"" stroke-width=""1.5"" class=""tooth-pathology""/><ellipse cx=""110"" cy=""110"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><ellipse cx=""290"" cy=""110"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><ellipse cx=""110"" cy=""290"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><ellipse cx=""290"" cy=""290"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><path d=""M150,150 L100,100"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M250,150 L300,100"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M150,250 L100,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M250,250 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
12,sagittal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f5f5f5""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d8d8d8"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,100 Q200,60 280,100 L270,160 Q200,190 130,160 L120,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M130,160 Q200,195 270,160 L260,450 Q200,480 140,450 L130,160"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M140,115 Q200,90 260,115 L250,140 Q200,165 150,140 L140,115"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M200,160 L200,440"" stroke=""white"" stroke-width=""20"" stroke-linecap=""round"" fill=""none"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M100,400 L300,400"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M100,200 L300,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
12,coronal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f5f5f5""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d8d8d8"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,100 Q200,60 280,100 L270,160 Q200,190 130,160 L120,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M130,160 Q200,195 270,160 L260,450 Q200,480 140,450 L130,160"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M140,115 Q200,90 260,115 L250,140 Q200,165 150,140 L140,115"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M175,165 Q185,170 200,440 Q215,170 225,165"" fill=""white"" stroke=""none"" class=""tooth-pathology""/><path d=""M170,165 L170,430"" stroke=""white"" stroke-width=""7"" fill=""none"" class=""tooth-pathology""/><path d=""M230,165 L230,430"" stroke=""white"" stroke-width=""7"" fill=""none"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
13,axial,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 400""><rect x=""0"" y=""0"" width=""400"" height=""400"" fill=""#f5f5f5""/><circle cx=""200"" cy=""200"" r=""190"" fill=""#e5e5e5"" stroke=""#ccc"" stroke-width=""1""/><ellipse cx=""200"" cy=""200"" rx=""140"" ry=""160"" fill=""#d8d8d8"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,160 Q200,120 280,160 Q300,200 280,240 Q200,280 120,240 Q100,200 120,160"" fill=""#bbb"" stroke=""#777"" stroke-width=""2""/><path d=""M150,180 Q200,155 250,180 Q265,200 250,220 Q200,245 150,220 Q135,200 150,180"" fill=""#aaa"" stroke=""#777"" stroke-width=""1.5""/><circle cx=""170"" cy=""190"" r=""10"" fill=""white"" stroke=""#999""/><circle cx=""200"" cy=""190"" r=""8"" fill=""white"" stroke=""#f99"" class=""tooth-pathology""/><circle cx=""230"" cy=""190"" r=""10"" fill=""white"" stroke=""#999""/><circle cx=""200"" cy=""220"" r=""12"" fill=""white"" stroke=""#999""/><ellipse cx=""170"" cy=""300"" rx=""20"" ry=""15"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1"" class=""tooth-pathology""/><ellipse cx=""110"" cy=""110"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><ellipse cx=""290"" cy=""110"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><ellipse cx=""110"" cy=""290"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><ellipse cx=""290"" cy=""290"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><path d=""M120,200 L80,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M280,200 L320,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,120 L200,80"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,280 L200,320"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
13,sagittal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f5f5f5""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d8d8d8"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,100 Q200,60 280,100 L265,170 Q200,190 135,170 L120,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M135,170 Q160,185 200,185 Q240,185 265,170 L255,450 Q200,480 145,450 L135,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M160,120 Q200,100 240,120 L230,150 Q200,165 170,150 L160,120"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M170,150 L170,400"" stroke=""white"" stroke-width=""5"" fill=""none""/><path d=""M200,150 L200,400"" stroke=""white"" stroke-width=""3"" fill=""none"" stroke=""#f99"" class=""tooth-pathology""/><path d=""M230,150 L230,400"" stroke=""white"" stroke-width=""5"" fill=""none""/><ellipse cx=""170"" cy=""480"" rx=""25"" ry=""20"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M100,400 L300,400"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M100,200 L300,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
13,coronal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f5f5f5""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d8d8d8"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,100 Q200,60 280,100 L265,170 Q200,190 135,170 L120,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M135,170 Q160,185 200,185 Q240,185 265,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M145,170 L145,400 Q165,430 185,400 L185,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M215,170 L215,400 Q235,430 255,400 L255,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M160,120 Q200,100 240,120 L230,150 Q200,165 170,150 L160,120"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M165,150 L165,380"" stroke=""white"" stroke-width=""4"" fill=""none""/><path d=""M200,150 L200,380"" stroke=""white"" stroke-width=""2.5"" fill=""none"" stroke=""#f99"" class=""tooth-pathology""/><path d=""M235,150 L235,380"" stroke=""white"" stroke-width=""4"" fill=""none""/><ellipse cx=""165"" cy=""480"" rx=""25"" ry=""20"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
14,axial,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 400""><rect x=""0"" y=""0"" width=""400"" height=""400"" fill=""#f5f5f5""/><circle cx=""200"" cy=""200"" r=""190"" fill=""#e5e5e5"" stroke=""#ccc"" stroke-width=""1""/><ellipse cx=""200"" cy=""200"" rx=""140"" ry=""160"" fill=""#d8d8d8"" stroke=""#bbb"" stroke-width=""1""/><path d=""M160,160 Q200,140 240,160 Q255,200 240,240 Q200,260 160,240 Q145,200 160,160"" fill=""#bbb"" stroke=""#777"" stroke-width=""2""/><circle cx=""190"" cy=""190"" r=""10"" fill=""white"" stroke=""#999""/><circle cx=""210"" cy=""190"" r=""10"" fill=""white"" stroke=""#999""/><path d=""M215,170 L215,230"" stroke=""#f00"" stroke-width=""2"" class=""tooth-pathology""/><path d=""M225,160 Q250,180 255,230"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1.5"" class=""tooth-pathology""/><ellipse cx=""110"" cy=""110"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><ellipse cx=""290"" cy=""110"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><ellipse cx=""110"" cy=""290"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><ellipse cx=""290"" cy=""290"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><path d=""M120,200 L80,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M280,200 L320,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,120 L200,80"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,280 L200,320"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
14,sagittal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f5f5f5""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d8d8d8"" stroke=""#bbb"" stroke-width=""1""/><path d=""M150,100 Q200,70 250,100 L240,150 Q200,170 160,150 L150,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M160,150 Q180,165 200,165 Q220,165 240,150 L240,450 Q200,480 160,450 L160,150"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M175,110 Q200,100 225,110 L220,140 Q200,150 180,140 L175,110"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M200,150 L200,420"" stroke=""white"" stroke-width=""5"" fill=""none""/><line x1=""215"" y1=""150"" x2=""215"" y2=""400"" stroke=""#f00"" stroke-width=""2"" class=""tooth-pathology""/><path d=""M240,200 C270,250 290,300 280,400"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M100,400 L300,400"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M100,200 L300,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
14,coronal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f5f5f5""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d8d8d8"" stroke=""#bbb"" stroke-width=""1""/><path d=""M150,100 Q200,70 250,100 L240,150 Q200,170 160,150 L150,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M160,150 Q180,165 200,165 Q220,165 240,150 L240,450 Q200,480 160,450 L160,150"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M175,110 Q200,100 225,110 L220,140 Q200,150 180,140 L175,110"" fill=""white"" stroke=""#999"" stroke-width=""1""/><path d=""M180,150 L180,400"" stroke=""white"" stroke-width=""4"" fill=""none""/><path d=""M220,150 L220,400"" stroke=""white"" stroke-width=""4"" fill=""none""/><line x1=""215"" y1=""150"" x2=""215"" y2=""400"" stroke=""#f00"" stroke-width=""2"" class=""tooth-pathology""/><path d=""M230,150 C260,200 280,300 270,380"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1.5"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M100,400 L300,400"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M100,200 L300,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
15,axial,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 400""><rect x=""0"" y=""0"" width=""400"" height=""400"" fill=""#f5f5f5""/><circle cx=""200"" cy=""200"" r=""190"" fill=""#e5e5e5"" stroke=""#ccc"" stroke-width=""1""/><ellipse cx=""200"" cy=""200"" rx=""140"" ry=""160"" fill=""#d8d8d8"" stroke=""#bbb"" stroke-width=""1""/><path d=""M140,160 Q200,130 260,160 Q280,200 260,240 Q200,270 140,240 Q120,200 140,160"" fill=""#bbb"" stroke=""#777"" stroke-width=""2""/><circle cx=""180"" cy=""180"" r=""8"" fill=""white"" stroke=""#999""/><circle cx=""200"" cy=""180"" r=""8"" fill=""white"" stroke=""#999""/><circle cx=""220"" cy=""180"" r=""8"" fill=""white"" stroke=""#999""/><path d=""M180,200 C185,215 215,215 220,200"" fill=""white"" stroke=""#f99"" stroke-width=""1"" class=""tooth-pathology""/><path d=""M190,220 L180,180"" stroke=""#777"" stroke-width=""1.5"" fill=""none"" stroke-dasharray=""2""/><path d=""M210,220 L220,180"" stroke=""#777"" stroke-width=""1.5"" fill=""none"" stroke-dasharray=""2""/><ellipse cx=""110"" cy=""110"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><ellipse cx=""290"" cy=""110"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><ellipse cx=""110"" cy=""290"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><ellipse cx=""290"" cy=""290"" rx=""15"" ry=""10"" fill=""#c8c8c8"" stroke=""none""/><path d=""M120,200 L80,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M280,200 L320,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,120 L200,80"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,280 L200,320"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
15,sagittal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f5f5f5""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d8d8d8"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,100 Q200,60 280,100 L265,170 Q200,190 135,170 L120,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M135,170 Q160,185 200,185 Q240,185 265,170 L255,450 Q200,480 145,450 L135,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M150,120 Q200,90 250,120 L240,150 Q200,170 160,150 L150,120"" fill=""#777"" stroke=""#777"" stroke-width=""1""/><path d=""M165,150 L165,200"" stroke=""white"" stroke-width=""6"" fill=""none""/><path d=""M235,150 L235,200"" stroke=""white"" stroke-width=""6"" fill=""none""/><path d=""M165,200 L165,400"" stroke=""#777"" stroke-width=""2"" fill=""none""/><path d=""M235,200 L235,400"" stroke=""#777"" stroke-width=""2"" fill=""none""/><path d=""M165,200 Q200,210 235,200"" stroke=""#f99"" stroke-width=""2"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M100,400 L300,400"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M100,200 L300,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
15,coronal,"<svg xmlns=""http://www.w3.org/2000/svg"" viewBox=""0 0 400 600""><rect x=""0"" y=""0"" width=""400"" height=""600"" fill=""#f5f5f5""/><path d=""M50,50 Q200,20 350,50 L350,550 Q200,580 50,550 L50,50"" fill=""#d8d8d8"" stroke=""#bbb"" stroke-width=""1""/><path d=""M120,100 Q200,60 280,100 L265,170 Q200,190 135,170 L120,100"" fill=""#aaa"" stroke=""#777"" stroke-width=""2""/><path d=""M135,170 Q160,185 200,185 Q240,185 265,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M145,170 L145,400 Q165,430 185,400 L185,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M215,170 L215,400 Q235,430 255,400 L255,170"" fill=""#bbb"" stroke=""#999"" stroke-width=""1.5""/><path d=""M150,120 Q200,90 250,120 L240,150 Q200,170 160,150 L150,120"" fill=""#777"" stroke=""#777"" stroke-width=""1""/><path d=""M165,150 L165,200"" stroke=""white"" stroke-width=""5"" fill=""none""/><path d=""M235,150 L235,200"" stroke=""white"" stroke-width=""5"" fill=""none""/><path d=""M165,200 L165,380"" stroke=""#777"" stroke-width=""2"" fill=""none""/><path d=""M235,200 L235,380"" stroke=""#777"" stroke-width=""2"" fill=""none""/><path d=""M165,200 Q200,210 235,200"" stroke=""#f99"" stroke-width=""2"" class=""tooth-pathology""/><ellipse cx=""200"" cy=""480"" rx=""60"" ry=""20"" fill=""#ddd"" stroke=""#c00"" stroke-width=""1"" class=""tooth-pathology""/><path d=""M100,300 L300,300"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M100,400 L300,400"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M100,200 L300,200"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/><path d=""M200,50 L200,550"" stroke=""#aaa"" stroke-width=""1"" stroke-dasharray=""3,3""/></svg>"
